caldt,exmkt,smb,hml,umd,rf
1931-01-31,6.24,3.45,7.12,-11.07,0.15
1931-02-28,10.88,3.59,1.92,-14.47,0.04
1931-03-31,-6.43,2.98,-3.44,9.46,0.13
1931-04-30,-9.98,-4.45,-3.82,11.4,0.08
1931-05-29,-13.24,5.35,-6.57,9.26,0.09
1931-06-30,13.9,-5.32,11.29,-17.88,0.08
1931-07-31,-6.62,1.42,-2.11,8.19,0.06
1931-08-31,0.41,-1.95,-1.47,-3.5,0.03
1931-09-30,-29.13,0.54,-6.77,10.15,0.03
1931-10-31,8.04,-1.87,1.7,3.27,0.1
1931-11-30,-9.08,4.31,-5.04,7.54,0.17
1931-12-31,-13.53,-0.55,-8.85,14.16,0.12
1932-01-30,-1.58,3.93,9.03,-10.87,0.23
1932-02-29,5.46,-2.78,-1.46,1.59,0.23
1932-03-31,-11.21,2.27,-2.32,9.92,0.16
1932-04-30,-17.96,1.45,1.43,6.97,0.11
1932-05-31,-20.51,3.91,-2.98,12.28,0.06
1932-06-30,-0.7,0.33,5.3,1.88,0.02
1932-07-30,33.84,-4.59,35.61,-45.02,0.03
1932-08-31,37.06,13.41,34.24,-52.05,0.03
1932-09-30,-2.94,-2.08,-7.36,2.36,0.03
1932-10-31,-13.17,-2.56,-10.33,4.95,0.02
1932-11-30,-5.88,2.0,-13.11,-1.83,0.02
1932-12-31,4.4,-8.64,-7.72,5.48,0.01
1933-01-31,1.25,0.63,6.36,-1.6,0.01
1933-02-28,-15.24,-2.58,-2.95,4.26,-0.03
1933-03-31,3.29,3.79,7.54,2.59,0.04
1933-04-29,38.85,3.07,19.65,-16.51,0.1
1933-05-31,21.43,36.56,19.19,-4.31,0.04
1933-06-30,13.11,8.42,-1.78,4.0,0.02
1933-07-31,-9.63,-1.05,3.27,0.1,0.02
1933-08-31,12.05,-5.39,3.0,7.59,0.03
1933-09-30,-10.65,-0.4,-11.74,1.58,0.02
1933-10-31,-8.36,-0.2,-8.57,-2.21,0.01
1933-11-29,9.97,-6.47,2.32,6.1,0.02
1933-12-30,1.83,0.63,-1.56,4.18,0.02
1934-01-31,12.6,12.69,15.59,-2.97,0.05
1934-02-28,-2.5,5.1,2.0,-0.29,0.02
1934-03-31,0.09,2.51,-2.7,-0.67,0.02
1934-04-30,-1.79,2.73,-3.73,-4.71,0.01
1934-05-31,-7.25,-0.29,-5.89,-2.56,0.01
1934-06-30,2.64,-2.23,-2.96,-0.96,0.01
1934-07-31,-10.96,-6.95,-10.7,8.71,0.01
1934-08-31,5.58,5.37,0.09,2.48,0.01
1934-09-29,-0.23,-1.52,-1.2,0.06,0.01
1934-10-31,-1.66,1.24,-5.08,6.9,0.01
1934-11-30,8.33,6.48,-2.15,3.83,0.01
1934-12-31,0.36,3.06,-3.14,4.73,0.01
1935-01-31,-3.45,1.07,-1.9,3.72,0.01
1935-02-28,-1.94,0.37,-7.44,13.92,0.02
1935-03-30,-3.68,-3.59,-5.12,2.49,0.01
1935-04-30,9.06,-1.47,4.47,-4.64,0.01
1935-05-31,3.47,-3.34,2.65,-3.62,0.01
1935-06-29,5.93,-2.57,-1.69,2.35,0.01
1935-07-31,7.51,1.88,6.93,-4.06,0.01
1935-08-31,2.65,6.2,6.08,-7.17,0.01
1935-09-30,2.63,1.53,-4.07,8.95,0.01
1935-10-31,7.03,2.72,-2.37,1.87,0.01
1935-11-30,4.88,4.54,12.06,-6.27,0.02
1935-12-31,4.56,0.17,0.95,3.78,0.01
1936-01-31,6.89,5.23,10.34,-3.33,0.01
1936-02-29,2.49,0.95,4.51,2.45,0.01
1936-03-31,0.99,0.69,-1.44,1.82,0.02
1936-04-30,-8.14,-6.06,-2.15,-7.65,0.02
1936-05-29,5.19,0.91,2.61,2.47,0.02
1936-06-30,2.4,-3.2,-1.2,0.38,0.03
1936-07-31,6.67,1.0,2.4,2.85,0.01
1936-08-31,0.99,0.6,3.82,0.65,0.02
1936-09-30,0.98,3.08,0.9,1.24,0.01
1936-10-31,7.12,-2.43,2.47,1.0,0.02
1936-11-30,3.27,8.77,-1.21,1.97,0.01
1936-12-31,0.21,3.96,4.3,2.01,0.0
1937-01-30,3.35,4.34,2.61,-1.9,0.01
1937-02-27,1.09,1.05,4.83,3.17,0.02
1937-03-31,-0.27,-1.69,6.5,2.7,0.01
1937-04-30,-7.36,-3.83,-3.66,-3.71,0.03
1937-05-28,-0.83,-0.68,-3.48,0.58,0.06
1937-06-30,-4.21,-3.76,-3.33,0.74,0.03
1937-07-31,8.91,0.89,0.81,-0.55,0.03
1937-08-31,-4.86,0.44,-2.25,-1.85,0.02
1937-09-30,-13.61,-6.98,-4.57,-7.01,0.04
1937-10-30,-9.61,0.41,-1.55,-1.6,0.02
1937-11-30,-8.31,-3.6,0.15,-1.23,0.02
1937-12-31,-4.24,-7.74,-0.4,4.67,0.0
1938-01-31,0.49,4.84,-1.61,-1.61,0.0
1938-02-28,5.84,0.4,-2.02,-2.91,0.0
1938-03-31,-23.82,-4.34,-3.54,15.55,-0.01
1938-04-30,14.51,6.46,0.23,-8.49,0.01
1938-05-31,-3.83,-2.51,-0.27,7.01,0.0
1938-06-30,23.87,4.3,0.32,-24.79,0.0
1938-07-30,7.34,6.64,2.2,-7.02,-0.01
1938-08-31,-2.67,-2.45,-4.72,3.64,0.0
1938-09-30,0.81,-2.73,-1.62,2.58,0.02
1938-10-31,7.8,5.81,5.03,-7.77,0.01
1938-11-30,-1.72,-2.57,-1.22,3.07,-0.06
1938-12-31,4.19,-1.82,0.53,2.18,0.0
1939-01-31,-5.96,-1.55,-3.94,-3.04,-0.01
1939-02-28,3.51,0.63,2.95,3.27,0.01
1939-03-31,-11.99,-4.75,-8.31,-1.55,-0.01
1939-04-29,-0.18,1.67,-0.3,2.56,0.0
1939-05-31,6.8,2.8,0.49,3.54,0.01
1939-06-30,-5.31,-1.01,-5.42,2.05,0.01
1939-07-31,10.24,4.32,-0.03,-0.55,0.0
1939-08-31,-6.68,-4.61,-2.42,5.95,-0.01
1939-09-30,16.88,20.24,22.22,-31.03,0.01
1939-10-31,-0.53,-0.01,-4.89,6.56,0.0
1939-11-30,-3.62,-5.07,-6.46,-0.29,0.0
1939-12-30,3.03,0.79,-4.06,5.38,0.0
1940-01-31,-2.41,0.21,-0.81,1.75,0.0
1940-02-29,1.44,2.51,-0.33,1.79,0.0
1940-03-30,2.05,1.25,-1.27,-0.36,0.0
1940-04-30,0.22,3.92,-0.13,3.24,0.0
1940-05-31,-21.95,-6.66,-3.69,2.95,-0.02
1940-06-29,6.67,-2.13,4.62,-2.14,0.0
1940-07-31,3.16,1.01,-0.74,0.8,0.01
1940-08-31,2.19,-0.11,0.56,-1.57,-0.01
1940-09-30,2.39,3.22,-1.13,-0.28,0.0
1940-10-31,3.02,0.28,4.64,-6.51,0.0
1940-11-30,-1.61,1.94,0.12,1.28,0.0
1940-12-31,0.69,-2.15,-0.89,3.48,0.0
1941-01-31,-4.17,1.0,3.83,-4.43,-0.01
1941-02-28,-1.43,-1.56,0.89,0.97,-0.01
1941-03-31,0.84,0.1,3.04,2.44,0.01
1941-04-30,-5.46,-1.68,3.41,3.01,-0.01
1941-05-31,1.39,-0.65,0.6,2.52,0.0
1941-06-30,5.83,1.32,0.59,-0.95,0.0
1941-07-31,5.87,5.71,7.25,-1.63,0.03
1941-08-30,-0.17,-0.42,-1.1,0.12,0.01
1941-09-30,-0.87,-0.99,-0.28,-1.65,0.01
1941-10-31,-5.25,-2.02,1.63,4.75,0.0
1941-11-29,-1.92,-1.21,-0.64,4.05,0.0
1941-12-31,-4.87,-2.99,-5.94,0.25,0.01
1942-01-31,0.79,7.53,10.1,-3.57,0.02
1942-02-28,-2.46,1.72,-1.13,-0.75,0.01
1942-03-31,-6.58,1.77,-0.62,-0.33,0.01
1942-04-30,-4.37,-0.6,2.09,-0.71,0.01
1942-05-29,5.94,-3.05,-2.65,-4.71,0.03
1942-06-30,2.69,-1.22,0.54,-1.32,0.02
1942-07-31,3.51,-0.15,2.4,0.75,0.03
1942-08-31,1.8,-0.09,1.35,-0.18,0.03
1942-09-30,2.61,0.63,2.35,-0.64,0.03
1942-10-31,6.82,1.75,6.39,-4.07,0.03
1942-11-30,0.15,-1.5,-4.21,-0.88,0.03
1942-12-31,5.12,-2.51,0.58,3.26,0.03
1943-01-30,7.13,8.8,8.18,-0.36,0.03
1943-02-27,6.15,4.75,6.4,-1.55,0.03
1943-03-31,6.01,4.99,5.48,4.85,0.03
1943-04-30,0.81,2.05,5.82,6.17,0.03
1943-05-29,5.74,4.35,3.25,5.64,0.03
1943-06-30,1.82,-1.02,-0.7,-1.29,0.03
1943-07-31,-4.77,-2.39,-2.29,-4.57,0.03
1943-08-31,1.3,-0.6,-0.43,0.88,0.03
1943-09-30,2.4,1.29,1.43,1.8,0.03
1943-10-30,-1.15,0.58,1.64,-0.57,0.03
1943-11-30,-5.91,-1.65,-4.02,-4.6,0.03
1943-12-31,6.36,3.34,3.24,6.03,0.03
1944-01-31,1.74,2.55,2.16,0.98,0.03
1944-02-29,0.37,-0.1,0.84,0.33,0.03
1944-03-31,2.46,1.73,3.43,2.51,0.02
1944-04-29,-1.69,-1.37,-1.14,0.55,0.03
1944-05-31,5.07,1.68,1.04,1.98,0.03
1944-06-30,5.49,4.01,1.75,-5.13,0.03
1944-07-31,-1.49,0.58,-0.42,0.13,0.03
1944-08-31,1.57,2.33,-1.49,4.66,0.03
1944-09-30,0.01,0.49,-1.16,-1.06,0.02
1944-10-31,0.16,-0.15,-0.33,-1.34,0.03
1944-11-30,1.71,0.36,2.38,1.34,0.03
1944-12-30,4.03,2.25,5.91,3.36,0.02
1945-01-31,2.01,2.46,0.67,0.02,0.03
1945-02-28,6.23,1.55,4.34,3.1,0.02
1945-03-31,-3.89,-1.6,-1.74,-3.26,0.02
1945-04-30,7.8,0.32,3.24,4.82,0.03
1945-05-31,1.73,1.52,0.36,0.11,0.03
1945-06-30,0.39,3.12,4.21,4.14,0.02
1945-07-31,-2.17,-1.52,-2.62,-2.7,0.03
1945-08-31,6.2,1.5,-4.27,-1.31,0.03
1945-09-29,4.77,1.7,0.42,1.25,0.03
1945-10-31,3.89,2.38,2.13,0.12,0.03
1945-11-30,5.39,4.31,3.96,4.11,0.02
1945-12-31,1.2,2.1,-2.28,1.25,0.03
1946-01-31,6.24,3.91,2.48,3.78,0.03
1946-02-28,-5.83,-0.71,-1.46,-1.44,0.03
1946-03-30,5.87,0.29,-0.54,2.68,0.03
1946-04-30,4.23,2.35,0.32,2.98,0.03
1946-05-31,3.93,1.46,1.28,-0.46,0.03
1946-06-28,-3.89,-1.58,-0.39,-2.5,0.03
1946-07-31,-2.69,-2.07,0.07,-0.02,0.03
1946-08-30,-6.44,-1.84,0.55,-0.04,0.03
1946-09-30,-10.17,-4.4,-1.92,0.74,0.03
1946-10-31,-1.44,0.1,3.46,1.03,0.03
1946-11-30,-0.01,-0.44,1.47,0.19,0.03
1946-12-31,4.96,0.08,-1.36,-0.08,0.03
1947-01-31,1.25,2.2,-0.73,-6.36,0.03
1947-02-28,-1.08,0.68,0.15,-0.52,0.03
1947-03-31,-1.67,-1.62,0.61,4.13,0.03
1947-04-30,-4.8,-3.96,0.85,4.99,0.03
1947-05-29,-0.97,-3.26,0.33,3.34,0.03
1947-06-30,5.29,-0.3,-0.59,-1.67,0.03
1947-07-31,4.14,1.43,2.82,-3.43,0.03
1947-08-29,-1.74,0.32,0.18,3.33,0.03
1947-09-30,-0.54,1.64,1.36,0.01,0.06
1947-10-31,2.47,0.51,0.07,1.57,0.06
1947-11-29,-1.97,-1.71,1.1,4.27,0.06
1947-12-31,3.0,-2.46,3.71,3.62,0.08
1948-01-31,-3.93,2.5,1.39,-4.3,0.07
1948-02-28,-4.38,-1.72,0.07,1.44,0.07
1948-03-31,8.07,0.14,4.5,-0.31,0.09
1948-04-30,3.65,-1.65,4.11,4.09,0.08
1948-05-28,7.3,0.91,-1.27,2.3,0.08
1948-06-30,-0.1,-1.82,2.81,4.08,0.09
1948-07-30,-5.09,-0.33,0.14,-1.61,0.08
1948-08-31,0.25,-1.11,0.28,0.23,0.09
1948-09-30,-2.97,-1.23,-1.71,-1.31,0.04
1948-10-30,5.96,-1.5,0.58,2.8,0.04
1948-11-30,-9.3,-0.6,-4.13,0.54,0.04
1948-12-31,3.26,-2.82,-1.94,4.63,0.04
1949-01-31,0.23,1.77,1.23,-2.9,0.1
1949-02-28,-2.93,-1.9,-0.86,-0.41,0.09
1949-03-31,4.04,2.5,1.29,-0.94,0.1
1949-04-30,-1.87,-0.89,-1.13,3.1,0.09
1949-05-31,-2.94,-0.79,-2.37,2.98,0.1
1949-06-30,0.1,-0.91,-1.65,-1.06,0.1
1949-07-29,5.54,0.55,0.37,-1.49,0.09
1949-08-31,2.6,0.2,-0.55,1.72,0.09
1949-09-30,3.09,1.0,0.19,-1.41,0.09
1949-10-31,3.14,1.04,-0.48,0.06,0.09
1949-11-30,1.82,-1.02,-0.96,1.22,0.08
1949-12-31,5.13,2.06,1.77,-0.78,0.09
1950-01-31,1.7,3.33,0.12,-2.34,0.09
1950-02-28,1.48,0.03,-0.79,1.39,0.09
1950-03-31,1.26,-1.44,-2.81,1.47,0.1
1950-04-29,3.94,1.94,1.3,0.41,0.09
1950-05-31,4.31,-2.1,0.46,0.37,0.1
1950-06-30,-5.94,-2.34,-0.7,-1.58,0.1
1950-07-31,1.36,0.69,13.56,-0.47,0.1
1950-08-31,4.85,0.76,-1.5,3.19,0.1
1950-09-29,4.81,0.49,-1.07,-0.17,0.1
1950-10-31,-0.18,-0.47,1.3,1.53,0.12
1950-11-30,2.76,-0.89,3.33,3.63,0.11
1950-12-30,5.54,1.47,7.36,4.99,0.11
1951-01-31,5.7,1.76,3.64,2.0,0.13
1951-02-28,1.41,0.08,-2.85,-1.55,0.1
1951-03-31,-2.15,-0.77,-4.1,-2.97,0.11
1951-04-30,4.86,-1.45,3.27,6.01,0.13
1951-05-31,-2.34,0.0,-1.37,-0.93,0.12
1951-06-29,-2.62,-2.06,-3.75,-2.38,0.12
1951-07-31,6.94,-1.99,2.06,7.27,0.13
1951-08-31,4.27,0.99,-0.13,1.0,0.13
1951-09-28,0.7,1.87,0.63,0.49,0.12
1951-10-31,-2.53,-0.22,0.23,-0.2,0.16
1951-11-30,0.57,-0.32,-0.06,0.57,0.11
1951-12-31,3.33,-2.26,-1.59,1.68,0.12
1952-01-31,1.45,-0.61,1.55,1.35,0.15
1952-02-29,-2.62,0.82,-0.61,-0.68,0.12
1952-03-31,4.44,-2.99,2.17,1.59,0.11
1952-04-30,-4.97,0.46,-0.1,-2.06,0.12
1952-05-29,3.2,-1.0,0.04,0.51,0.13
1952-06-30,3.83,-1.64,1.24,1.48,0.15
1952-07-31,0.91,-0.4,-0.35,-0.57,0.15
1952-08-29,-0.76,1.15,0.01,0.34,0.15
1952-09-30,-2.03,1.11,-1.52,1.7,0.16
1952-10-31,-0.66,-1.05,-0.46,2.82,0.14
1952-11-28,5.94,-0.72,0.97,0.48,0.1
1952-12-31,2.93,-1.48,0.19,1.59,0.16
1953-01-30,-0.34,3.61,1.32,0.71,0.16
1953-02-27,-0.27,2.15,-0.09,0.88,0.14
1953-03-31,-1.43,-0.22,-0.85,0.07,0.18
1953-04-30,-2.83,0.3,1.57,1.91,0.16
1953-05-29,0.52,-0.07,0.23,0.94,0.17
1953-06-30,-1.89,-1.87,-0.47,0.0,0.18
1953-07-31,2.4,-1.0,-0.22,-0.25,0.15
1953-08-31,-4.52,0.29,-3.53,2.12,0.17
1953-09-30,0.2,-0.84,-2.44,2.85,0.16
1953-10-30,4.6,-1.35,-0.25,0.21,0.13
1953-11-30,2.83,-1.3,-0.15,1.9,0.08
1953-12-31,0.03,-0.85,-2.84,5.21,0.13
1954-01-29,5.13,0.48,3.44,-5.83,0.11
1954-02-26,1.67,-0.19,-0.29,1.04,0.07
1954-03-31,3.65,-0.54,-1.5,2.04,0.08
1954-04-30,4.27,-3.44,-0.34,4.97,0.09
1954-05-28,3.09,0.41,2.45,-1.9,0.05
1954-06-30,1.07,0.38,0.01,3.51,0.06
1954-07-30,4.99,1.06,4.13,0.48,0.05
1954-08-31,-2.34,2.69,-1.38,-0.66,0.05
1954-09-30,6.39,-2.53,0.68,1.56,0.09
1954-10-29,-1.67,0.62,0.67,0.95,0.07
1954-11-30,9.38,-2.62,4.4,1.9,0.06
1954-12-31,5.48,2.12,5.66,-1.33,0.08
1955-01-31,0.6,0.36,2.14,1.36,0.08
1955-02-28,3.02,1.59,0.58,1.09,0.09
1955-03-31,-0.16,-0.74,1.97,1.04,0.1
1955-04-29,3.11,-1.62,0.68,0.07,0.1
1955-05-31,0.93,-0.28,-0.96,0.51,0.14
1955-06-30,6.55,-4.65,1.84,4.62,0.1
1955-07-29,1.9,-1.17,0.35,-1.21,0.1
1955-08-31,0.21,-0.44,0.72,1.79,0.16
1955-09-30,-0.36,0.35,-0.99,1.82,0.16
1955-10-31,-2.68,1.48,-0.15,-0.6,0.18
1955-11-30,7.03,-2.22,0.33,2.7,0.17
1955-12-30,1.49,2.16,-2.3,-1.35,0.18
1956-01-31,-3.03,0.37,0.95,-1.4,0.22
1956-02-29,3.77,-0.98,-0.43,1.96,0.19
1956-03-29,6.64,-2.09,-0.46,3.6,0.15
1956-04-30,0.28,0.01,-0.24,2.58,0.19
1956-05-31,-5.2,1.45,-1.31,-1.61,0.23
1956-06-29,3.48,-1.48,-1.13,2.73,0.2
1956-07-31,4.84,-1.66,-0.04,2.5,0.22
1956-08-31,-3.18,1.89,-0.74,-0.69,0.17
1956-09-28,-5.14,1.57,1.76,-0.75,0.18
1956-10-31,0.52,-0.1,-0.06,2.43,0.25
1956-11-30,0.36,-0.21,1.78,3.41,0.2
1956-12-31,3.16,-0.01,-2.15,3.82,0.24
1957-01-31,-3.58,3.37,2.81,-3.09,0.27
1957-02-28,-2.06,-0.72,-0.72,0.32,0.24
1957-03-29,2.13,0.26,-0.48,-0.18,0.23
1957-04-30,4.26,-1.59,-1.45,1.0,0.25
1957-05-31,3.45,-1.05,-2.1,0.48,0.26
1957-06-28,-0.74,0.54,0.01,0.79,0.24
1957-07-31,0.66,-0.76,0.43,-0.07,0.3
1957-08-30,-5.11,0.05,-0.41,0.47,0.25
1957-09-30,-5.98,0.08,0.92,0.53,0.26
1957-10-31,-4.32,-2.52,-1.8,1.95,0.29
1957-11-29,2.3,0.4,-2.87,1.27,0.28
1957-12-31,-3.91,-0.98,-1.62,7.82,0.24
1958-01-31,4.66,4.39,4.19,-7.62,0.28
1958-02-28,-1.52,0.65,0.33,3.73,0.12
1958-03-31,3.27,0.65,-0.97,-1.88,0.09
1958-04-30,3.09,-0.62,1.61,1.84,0.08
1958-05-29,2.31,2.16,-0.26,-1.8,0.11
1958-06-30,2.93,-0.19,0.4,-0.88,0.03
1958-07-31,4.39,0.47,3.06,-3.7,0.07
1958-08-29,1.91,1.18,0.36,0.21,0.04
1958-09-30,4.66,0.12,2.85,-1.1,0.19
1958-10-31,2.53,1.09,-1.18,3.15,0.18
1958-11-28,3.01,1.97,-1.18,1.58,0.11
1958-12-31,5.15,-2.03,0.03,-0.63,0.22
1959-01-30,0.71,3.02,2.91,-0.26,0.21
1959-02-27,0.95,1.46,1.16,3.45,0.19
1959-03-31,0.28,1.49,-0.34,0.16,0.22
1959-04-30,3.66,-0.6,-1.23,3.17,0.2
1959-05-29,1.73,-2.16,1.79,1.49,0.22
1959-06-30,-0.25,0.67,1.31,2.9,0.25
1959-07-31,3.17,-0.3,0.23,-0.3,0.25
1959-08-31,-1.39,-0.76,0.44,-1.0,0.19
1959-09-30,-4.8,-0.09,0.55,0.93,0.31
1959-10-30,1.28,1.44,-2.1,3.71,0.3
1959-11-30,1.6,1.23,-3.21,2.23,0.26
1959-12-31,2.45,-0.58,-0.07,1.03,0.34
1960-01-29,-6.98,2.09,2.78,-3.54,0.33
1960-02-29,1.17,0.51,-1.93,3.92,0.29
1960-03-31,-1.63,-0.49,-2.94,1.38,0.35
1960-04-29,-1.71,0.32,-2.28,2.84,0.19
1960-05-31,3.12,1.21,-3.7,4.79,0.27
1960-06-30,2.08,-0.21,-0.34,0.86,0.24
1960-07-29,-2.37,-0.51,1.98,-0.81,0.13
1960-08-31,3.01,0.87,-0.18,1.91,0.17
1960-09-30,-5.99,-1.11,1.62,0.32,0.16
1960-10-31,-0.71,-4.08,2.83,1.25,0.22
1960-11-30,4.69,0.4,-2.43,3.78,0.13
1960-12-30,4.71,-1.55,-0.81,1.41,0.16
1961-01-31,6.2,0.64,3.72,-4.0,0.19
1961-02-28,3.57,3.93,-0.66,0.98,0.14
1961-03-30,2.89,3.3,-0.73,4.54,0.2
1961-04-28,0.29,0.07,2.12,3.6,0.17
1961-05-31,2.4,2.01,0.37,-1.57,0.18
1961-06-30,-3.08,-2.49,-0.14,0.33,0.2
1961-07-31,2.83,-1.9,-0.09,0.27,0.18
1961-08-31,2.57,-1.75,-0.28,1.59,0.14
1961-09-29,-2.15,-1.07,-0.61,0.82,0.17
1961-10-31,2.57,-1.65,0.15,3.11,0.19
1961-11-30,4.45,1.26,-1.23,1.35,0.15
1961-12-29,-0.18,-0.85,1.79,-2.21,0.19
1962-01-31,-3.87,1.77,5.13,-2.03,0.24
1962-02-28,1.81,-1.15,0.82,-1.01,0.2
1962-03-30,-0.68,0.52,-1.38,1.84,0.2
1962-04-30,-6.59,-0.7,0.03,2.91,0.22
1962-05-31,-8.65,-3.34,2.77,0.41,0.24
1962-06-29,-8.47,-0.59,2.55,6.46,0.2
1962-07-31,6.28,1.52,-3.41,0.52,0.27
1962-08-31,2.13,1.22,-1.2,-0.6,0.23
1962-09-28,-5.22,-2.42,1.28,3.95,0.21
1962-10-31,-0.05,-3.97,1.3,0.76,0.25
1962-11-30,10.87,2.61,0.95,-7.16,0.2
1962-12-31,1.01,-3.8,0.36,5.89,0.23
1963-01-31,4.93,3.08,2.21,-2.11,0.25
1963-02-28,-2.38,0.48,2.18,2.53,0.23
1963-03-29,3.08,-2.59,2.06,1.62,0.23
1963-04-30,4.51,-1.34,1.0,-0.09,0.25
1963-05-31,1.76,1.13,2.54,0.33,0.24
1963-06-28,-2.0,-0.27,0.75,1.21,0.23
1963-07-31,-0.39,-0.45,-0.97,0.9,0.27
1963-08-30,5.07,-0.98,1.8,1.01,0.25
1963-09-30,-1.57,-0.33,0.13,0.19,0.27
1963-10-31,2.53,-0.58,-0.1,3.12,0.29
1963-11-29,-0.85,-1.17,1.75,-0.74,0.27
1963-12-31,1.83,-2.16,-0.02,1.75,0.29
1964-01-31,2.24,-0.11,1.48,0.86,0.3
1964-02-28,1.54,0.11,2.81,0.26,0.26
1964-03-31,1.41,0.87,3.4,0.75,0.31
1964-04-30,0.1,-1.35,-0.67,-0.58,0.29
1964-05-28,1.42,-0.86,1.86,2.57,0.26
1964-06-30,1.27,-0.12,0.62,0.46,0.3
1964-07-31,1.74,0.24,0.75,-0.35,0.3
1964-08-31,-1.44,0.16,0.08,-0.22,0.28
1964-09-30,2.69,-0.54,1.7,-0.41,0.28
1964-10-30,0.59,0.42,1.17,0.08,0.29
1964-11-30,0.0,0.69,-1.96,1.03,0.29
1964-12-31,0.03,-0.35,-2.48,-0.74,0.31
1965-01-29,3.54,2.7,0.12,-1.44,0.28
1965-02-26,0.44,3.55,0.11,0.32,0.3
1965-03-31,-1.34,1.89,1.03,0.15,0.36
1965-04-30,3.11,1.1,0.66,2.63,0.31
1965-05-28,-0.77,0.11,-1.61,0.6,0.31
1965-06-30,-5.51,-4.34,0.59,-3.13,0.35
1965-07-30,1.43,0.89,2.2,4.1,0.31
1965-08-31,2.73,2.84,-1.0,2.58,0.33
1965-09-30,2.86,0.64,-0.13,3.3,0.31
1965-10-29,2.6,2.52,1.56,3.46,0.31
1965-11-30,-0.03,4.68,0.15,4.45,0.35
1965-12-31,1.01,2.06,2.03,0.12,0.33
1966-01-31,0.72,3.84,3.56,5.39,0.38
1966-02-28,-1.21,4.4,0.33,4.57,0.35
1966-03-31,-2.51,0.99,-1.98,1.42,0.38
1966-04-29,2.14,3.43,-0.46,6.28,0.34
1966-05-31,-5.66,-4.6,-1.63,-4.7,0.41
1966-06-30,-1.44,1.03,0.5,3.25,0.38
1966-07-29,-1.63,-0.36,0.95,-1.34,0.35
1966-08-31,-7.91,-3.27,0.43,-2.14,0.41
1966-09-30,-1.06,-1.04,0.56,-1.84,0.4
1966-10-31,3.86,-6.52,2.69,-5.26,0.45
1966-11-30,1.4,4.24,-4.69,5.72,0.4
1966-12-30,0.13,1.97,-1.19,1.06,0.4
1967-01-31,8.15,8.32,2.27,-6.93,0.43
1967-02-28,0.78,3.35,-2.22,3.52,0.36
1967-03-31,3.99,1.55,0.37,1.53,0.39
1967-04-28,3.89,0.63,-2.48,0.59,0.32
1967-05-31,-4.33,1.9,1.09,0.72,0.33
1967-06-30,2.41,5.93,0.85,6.0,0.27
